# initial_energy
# total_energy =    21391357.444
# t_series

#########################################################
#           step    tempk     radg       etot      velet qscore     rmsd
#unit       step    tempk     radg       etot      velet qscore     rmsd      local         go      repul  stack_rna      hbond      elect      afmcc     afmfit      stage
#########################################################

#all       92800   298.00    44.66   -6065.76     726.33  0.619    19.06     684.26    -304.59       1.54   -3457.78   -3222.39     207.72  0.9470283      50.37     -25.83
           92900   298.00    44.64   -6096.77     734.94  0.632    19.05
#all       92900   298.00    44.64   -6096.77     734.94  0.632    19.05     672.77    -318.73       1.32   -3463.64   -3222.68     206.46  0.9469463      50.45     -23.66
           93000   298.00    44.61   -6113.83     744.22  0.622    19.03
#all       93000   298.00    44.61   -6113.83     744.22  0.622    19.03     669.96    -315.93       2.08   -3470.67   -3234.72     206.79  0.9467645      50.62     -22.92
           93100   298.00    44.58   -6079.16     710.77  0.628    19.03
#all       93100   298.00    44.58   -6079.16     710.77  0.628    19.03     695.76    -311.07       1.61   -3470.82   -3226.74     206.16  0.9506069      46.97     -21.99
           93200   298.00    44.53   -6106.93     716.33  0.639    19.01
#all       93200   298.00    44.53   -6106.93     716.33  0.639    19.01     667.73    -317.14       2.38   -3461.31   -3229.31     208.08  0.9517772      45.86     -24.17
           93300   298.00    44.50   -6112.18     733.69  0.628    18.98
#all       93300   298.00    44.50   -6112.18     733.69  0.628    18.98     660.04    -319.08       4.19   -3459.95   -3232.24     209.76  0.9508713      46.72     -22.58
           93400   298.00    44.47   -6096.41     701.71  0.636    18.96
#all       93400   298.00    44.47   -6096.41     701.71  0.636    18.96     674.48    -323.45       3.56   -3466.31   -3223.63     210.18  0.9508341      46.75     -18.94
           93500   298.00    44.47   -6119.88     720.50  0.646    18.95
#all       93500   298.00    44.47   -6119.88     720.50  0.646    18.95     654.53    -319.44       1.88   -3464.55   -3227.12     208.59  0.9509077      46.68     -21.40
           93600   298.00    44.42   -6113.63     714.93  0.635    18.91
#all       93600   298.00    44.42   -6113.63     714.93  0.635    18.91     670.35    -313.42       1.48   -3468.31   -3235.06     207.96  0.9555740      42.25     -19.83
           93700   298.00    44.37   -6120.42     724.62  0.635    18.85
#all       93700   298.00    44.37   -6120.42     724.62  0.635    18.85     640.42    -312.26       0.91   -3449.49   -3235.50     209.17  0.9556245      42.20     -16.83
           93800   298.00    44.31   -6081.66     691.61  0.624    18.80
#all       93800   298.00    44.31   -6081.66     691.61  0.624    18.80     681.54    -308.74       2.03   -3468.15   -3225.55     209.79  0.9550411      42.75     -16.28
           93900   298.00    44.29   -6125.65     737.23  0.627    18.78
#all       93900   298.00    44.29   -6125.65     737.23  0.627    18.78     658.35    -310.76       3.73   -3479.97   -3234.12     210.78  0.9537550      43.98     -18.58
           94000   298.00    44.28   -6070.37     675.44  0.630    18.77
#all       94000   298.00    44.28   -6070.37     675.44  0.630    18.77     709.38    -316.53       2.60   -3472.06   -3230.65     210.52  0.9521880      45.47     -20.05
           94100   298.00    44.27   -6080.01     697.61  0.628    18.77
#all       94100   298.00    44.27   -6080.01     697.61  0.628    18.77     697.60    -319.87       1.13   -3469.89   -3228.74     211.52  0.9535242      44.20     -16.92
           94200   298.00    44.25   -6092.94     718.93  0.630    18.76
#all       94200   298.00    44.25   -6092.94     718.93  0.630    18.76     681.79    -317.01       1.29   -3475.30   -3223.11     211.06  0.9521519      45.50     -18.12
           94300   298.00    44.24   -6108.11     728.45  0.622    18.75
#all       94300   298.00    44.24   -6108.11     728.45  0.622    18.75     676.96    -312.46       2.63   -3481.65   -3229.19     211.10  0.9521231      45.53     -21.98
           94400   298.00    44.24   -6080.29     695.41  0.636    18.75
#all       94400   298.00    44.24   -6080.29     695.41  0.636    18.75     704.05    -320.83       1.98   -3467.93   -3232.27     210.55  0.9514381      46.18     -22.97
           94500   298.00    44.22   -6106.46     718.22  0.631    18.75
#all       94500   298.00    44.22   -6106.46     718.22  0.631    18.75     679.40    -317.90       3.17   -3486.38   -3225.14     210.43  0.9484836      48.99     -19.99
           94600   298.00    44.21   -6138.98     769.06  0.630    18.76
#all       94600   298.00    44.21   -6138.98     769.06  0.630    18.76     647.23    -319.83       3.06   -3477.23   -3231.34     209.83  0.9456438      51.69     -23.34
           94700   298.00    44.20   -6093.85     729.88  0.636    18.76
#all       94700   298.00    44.20   -6093.85     729.88  0.636    18.76     678.34    -316.97       1.87   -3471.49   -3227.83     210.95  0.9432770      53.94     -23.60
           94800   298.00    44.20   -6103.31     712.04  0.627    18.78
#all       94800   298.00    44.20   -6103.31     712.04  0.627    18.78     681.81    -313.96       1.69   -3476.94   -3232.13     209.27  0.9472921      50.12     -24.11
           94900   298.00    44.19   -6098.42     692.21  0.631    18.76
#all       94900   298.00    44.19   -6098.42     692.21  0.631    18.76     679.42    -312.43       2.19   -3481.04   -3229.06     208.81  0.9431727      54.04     -21.30
           95000   298.00    44.19   -6107.31     693.80  0.630    18.75
#all       95000   298.00    44.19   -6107.31     693.80  0.630    18.75     676.07    -308.18       1.40   -3483.83   -3229.72     208.04  0.9453157      52.00     -24.03
           95100   298.00    44.16   -6123.39     691.29  0.628    18.74
#all       95100   298.00    44.16   -6123.39     691.29  0.628    18.74     660.43    -307.69       1.37   -3484.92   -3227.24     208.67  0.9477407      49.70     -24.64
           95200   298.00    44.15   -6152.35     719.39  0.622    18.74
#all       95200   298.00    44.15   -6152.35     719.39  0.622    18.74     640.98    -315.77       1.13   -3483.44   -3230.01     208.80  0.9475737      49.85     -24.84
           95300   298.00    44.11   -6125.33     693.73  0.622    18.75
#all       95300   298.00    44.11   -6125.33     693.73  0.622    18.75     660.91    -315.56       1.57   -3472.09   -3231.33     208.59  0.9455665      51.76     -30.14
           95400   298.00    44.08   -6117.43     678.45  0.626    18.77
#all       95400   298.00    44.08   -6117.43     678.45  0.626    18.77     667.45    -309.92       1.51   -3477.96   -3230.31     207.48  0.9459587      51.39     -28.01
           95500   298.00    44.02   -6132.78     689.04  0.641    18.78
#all       95500   298.00    44.02   -6132.78     689.04  0.641    18.78     649.87    -314.20       1.78   -3480.57   -3224.57     208.10  0.9453290      51.99     -26.12
           95600   298.00    43.97   -6144.94     705.63  0.639    18.78
#all       95600   298.00    43.97   -6144.94     705.63  0.639    18.78     639.82    -318.85       1.75   -3480.65   -3226.17     209.70  0.9450074      52.30     -23.77
           95700   298.00    43.93   -6100.52     666.70  0.639    18.77
#all       95700   298.00    43.93   -6100.52     666.70  0.639    18.77     680.56    -318.11       2.56   -3473.77   -3228.30     209.60  0.9443177      52.95     -26.96
           95800   298.00    43.88   -6125.34     689.85  0.618    18.76
#all       95800   298.00    43.88   -6125.34     689.85  0.618    18.76     652.84    -310.66       2.17   -3479.50   -3231.09     209.29  0.9434743      53.75     -23.09
           95900   298.00    43.83   -6115.93     686.30  0.620    18.74
#all       95900   298.00    43.83   -6115.93     686.30  0.620    18.74     653.38    -306.48       1.71   -3474.98   -3226.67     208.79  0.9459306      51.42     -24.05
           96000   298.00    43.79   -6129.87     697.98  0.628    18.73
#all       96000   298.00    43.79   -6129.87     697.98  0.628    18.73     658.83    -312.29       2.24   -3482.97   -3228.59     208.74  0.9503339      47.23     -24.01
           96100   298.00    43.76   -6147.83     737.66  0.627    18.73
#all       96100   298.00    43.76   -6147.83     737.66  0.627    18.73     647.85    -315.58       1.39   -3479.38   -3234.81     209.19  0.9483193      49.15     -26.58
           96200   298.00    43.75   -6156.78     739.59  0.626    18.73
#all       96200   298.00    43.75   -6156.78     739.59  0.626    18.73     639.38    -318.23       1.19   -3479.09   -3229.14     209.13  0.9488114      48.68     -29.63
           96300   298.00    43.72   -6116.90     708.09  0.636    18.71
#all       96300   298.00    43.72   -6116.90     708.09  0.636    18.71     672.67    -316.54       3.32   -3483.79   -3227.29     209.96  0.9487184      48.77     -24.95
           96400   298.00    43.69   -6103.65     702.14  0.638    18.70
#all       96400   298.00    43.69   -6103.65     702.14  0.638    18.70     681.20    -324.65       4.55   -3479.92   -3223.66     210.81  0.9482291      49.23     -22.16
           96500   298.00    43.69   -6094.69     682.43  0.630    18.70
#all       96500   298.00    43.69   -6094.69     682.43  0.630    18.70     685.89    -311.08       4.17   -3479.97   -3230.94     210.42  0.9478152      49.63     -23.76
           96600   298.00    43.69   -6132.62     723.81  0.641    18.71
#all       96600   298.00    43.69   -6132.62     723.81  0.641    18.71     655.31    -319.41       1.43   -3484.66   -3226.35     210.24  0.9453843      51.94     -22.06
           96700   298.00    43.69   -6124.67     715.19  0.632    18.72
#all       96700   298.00    43.69   -6124.67     715.19  0.632    18.72     665.69    -314.63       1.41   -3484.98   -3229.61     209.78  0.9486996      48.78     -22.08
           96800   298.00    43.68   -6144.48     729.17  0.616    18.72
#all       96800   298.00    43.68   -6144.48     729.17  0.616    18.72     632.72    -315.72       1.55   -3481.62   -3223.30     210.32  0.9476863      49.75     -19.11
           96900   298.00    43.68   -6110.25     703.52  0.632    18.72
#all       96900   298.00    43.68   -6110.25     703.52  0.632    18.72     666.67    -314.31       1.48   -3475.14   -3231.12     209.50  0.9473668      50.05     -18.35
           97000   298.00    43.69   -6106.35     714.06  0.632    18.75
#all       97000   298.00    43.69   -6106.35     714.06  0.632    18.75     661.98    -315.20       2.79   -3473.59   -3223.64     209.93  0.9468847      50.51     -20.09
           97100   298.00    43.72   -6093.01     706.86  0.628    18.77
#all       97100   298.00    43.72   -6093.01     706.86  0.628    18.77     676.41    -316.34       2.05   -3471.71   -3225.08     210.81  0.9462996      51.07     -21.18
           97200   298.00    43.76   -6066.26     682.58  0.620    18.77
#all       97200   298.00    43.76   -6066.26     682.58  0.620    18.77     690.54    -303.12       1.41   -3472.48   -3225.82     210.77  0.9437800      53.46     -21.96
           97300   298.00    43.79   -6078.75     701.22  0.636    18.76
#all       97300   298.00    43.79   -6078.75     701.22  0.636    18.76     691.16    -311.58       2.07   -3471.61   -3232.31     211.61  0.9436757      53.56     -22.60
           97400   298.00    43.83   -6098.36     733.26  0.622    18.76
#all       97400   298.00    43.83   -6098.36     733.26  0.622    18.76     687.02    -316.38       1.74   -3482.53   -3230.22     211.94  0.9441459      53.11     -23.98
           97500   298.00    43.87   -6098.20     740.32  0.647    18.74
#all       97500   298.00    43.87   -6098.20     740.32  0.647    18.74     678.77    -317.60       1.47   -3471.57   -3228.95     211.49  0.9464303      50.94     -23.70
           97600   298.00    43.91   -6105.87     751.64  0.645    18.72
#all       97600   298.00    43.91   -6105.87     751.64  0.645    18.72     679.40    -320.03       1.87   -3471.16   -3236.09     213.07  0.9493620      48.15     -22.04
           97700   298.00    43.96   -6080.06     733.22  0.635    18.72
#all       97700   298.00    43.96   -6080.06     733.22  0.635    18.72     695.33    -316.82       2.73   -3479.08   -3222.11     212.82  0.9490863      48.42     -22.29
           97800   298.00    44.01   -6114.39     748.97  0.635    18.72
#all       97800   298.00    44.01   -6114.39     748.97  0.635    18.72     670.80    -319.69       2.61   -3475.56   -3232.30     212.82  0.9489690      48.53     -22.55
           97900   298.00    44.07   -6079.89     704.75  0.635    18.73
#all       97900   298.00    44.07   -6079.89     704.75  0.635    18.73     700.58    -317.18       3.48   -3472.52   -3231.83     211.14  0.9457294      51.61     -26.10
           98000   298.00    44.11   -6123.75     732.63  0.643    18.73
#all       98000   298.00    44.11   -6123.75     732.63  0.643    18.73     667.72    -315.24       1.65   -3480.63   -3233.85     209.06  0.9454476      51.88     -25.29
           98100   298.00    44.13   -6079.99     679.74  0.635    18.71
#all       98100   298.00    44.13   -6079.99     679.74  0.635    18.71     696.50    -320.80       0.95   -3466.92   -3228.56     209.40  0.9461672      51.19     -22.69
